,Timestamp,s1,s2,s1_clean,s2_clean,l_force_lbs,l_force_N,r_force_lbs,r_force_N,athletes_name,protocol_name,protocol_type,leg,elapsed_time_sec
288,1701144868.82011,-857603,-910320,-857603,-910320,116.87134405699085,560.3107639522433,108.82638978441263,521.7412197170794,huey,CMJ,double,both,4.113759994506836
289,1701144868.834474,-855549,-904098,-855549,-904098,116.61994267379366,559.1054821766767,108.05365083550898,518.036513877599,huey,CMJ,double,both,4.128123998641968
290,1701144868.848802,-847870,-891198,-847870,-891198,115.680063792795,554.5994652562404,106.45154018927674,510.3555904881267,huey,CMJ,double,both,4.142452001571655
291,1701144868.863447,-842457,-884936,-842457,-884936,115.01753424691069,551.4231311514974,105.67383345542355,506.6270678319348,huey,CMJ,double,both,4.157096862792969
292,1701144868.87772,-834605,-879467,-834605,-879467,114.05648085797964,546.8155982879388,104.99461305819533,503.3707135670493,huey,CMJ,double,both,4.171370029449463
293,1701144868.8920362,-811538,-874251,-811538,-874251,111.2331723349954,533.2799436058572,104.34681390077304,500.2650006678642,huey,CMJ,double,both,4.185686111450195
294,1701144868.906199,-797778,-865059,-797778,-865059,109.54900338037352,525.2056119448071,103.20521691936477,494.7918961875518,huey,CMJ,double,both,4.199848890304565
295,1701144868.9206212,-782107,-859874,-782107,-859874,107.63093567049854,516.00991053054,102.56126779527841,491.7046413213182,huey,CMJ,double,both,4.214271068572998
296,1701144868.9348428,-765104,-855628,-765104,-855628,105.5498364891442,506.03259503396765,102.0339374228829,489.176486227388,huey,CMJ,double,both,4.228492736816406
297,1701144868.949151,-730118,-850682,-730118,-850682,101.26769004681852,485.50290262891684,101.41967081387014,486.23153684100583,huey,CMJ,double,both,4.242800951004028
298,1701144868.963706,-712792,-852266,-712792,-852266,99.14705695759041,475.3360515853592,101.61639509787261,487.1746827827829,huey,CMJ,double,both,4.2573559284210205
299,1701144868.977909,-695643,-856483,-695643,-856483,97.0480879602931,465.27306367436,102.14012382617969,489.6855706845972,huey,CMJ,double,both,4.271559000015259
300,1701144868.992269,-678960,-863688,-678960,-863688,95.00615549881368,455.4835233326959,103.0349460902187,493.9755747947637,huey,CMJ,double,both,4.285918951034546
301,1701144869.006552,-648752,-882155,-648752,-882155,91.30881714262051,437.75754870936726,105.32844820680558,504.97120365006487,huey,CMJ,double,both,4.300201892852783
302,1701144869.021044,-635022,-893788,-635022,-893788,89.6283200679869,429.7008209690898,106.77320426476058,511.8977293701991,huey,CMJ,double,both,4.314693927764893
303,1701144869.0353222,-621681,-906932,-621681,-906932,87.99543503720125,421.87235740149754,108.40561839918512,519.7239353416118,huey,CMJ,double,both,4.328972101211548
304,1701144869.049655,-595501,-935310,-595501,-935310,84.79110776743373,406.51000254057516,111.93001343164856,536.6207759576154,huey,CMJ,double,both,4.343304872512817
305,1701144869.064002,-584266,-949645,-584266,-949645,83.41598871182495,399.91733421122217,113.71034336294616,545.1561276466142,huey,CMJ,double,both,4.357651948928833
306,1701144869.078345,-574552,-964147,-574552,-964147,82.22703397162168,394.2171846650419,115.51141379640816,553.7909145453837,huey,CMJ,double,both,4.371994972229004
307,1701144869.0928361,-567536,-978039,-567536,-978039,81.36830363836388,390.10021439368086,117.23672550938943,562.0624949893023,huey,CMJ,double,both,4.386486053466797
308,1701144869.1069992,-560213,-1001744,-560213,-1001744,80.47199773322609,385.80309733307985,120.18075906512082,576.1769359929798,huey,CMJ,double,both,4.400649070739746
309,1701144869.121307,-559107,-1010332,-559107,-1010332,80.33662775765838,385.1540994539286,121.24734249379078,581.290406540948,huey,CMJ,double,both,4.41495680809021
310,1701144869.135346,-559607,-1016721,-559607,-1016721,80.39782575746294,385.44749813347255,122.04082194485883,585.094547590199,huey,CMJ,double,both,4.428995847702026
311,1701144869.149709,-560279,-1029421,-560279,-1029421,80.48007586920029,385.8418259587796,123.61809366634328,592.6563868961136,huey,CMJ,double,both,4.443358898162842
312,1701144869.1639411,-559160,-1036122,-559160,-1036122,80.34311474563765,385.18519971396023,124.45032184001786,596.6462991157147,huey,CMJ,double,both,4.4575910568237305
313,1701144869.1781068,-557741,-1043287,-557741,-1043287,80.16943482219227,384.35253426141446,125.34017631910733,600.9124864091697,huey,CMJ,double,both,4.47175669670105
314,1701144869.1926441,-556736,-1050984,-556736,-1050984,80.04642684258508,383.76280291553104,126.29610233802589,605.4954373648881,huey,CMJ,double,both,4.4862940311431885
315,1701144869.206697,-557142,-1066947,-557142,-1066947,80.0961196184264,384.00104264332083,128.27862111677047,615.0001334940467,huey,CMJ,double,both,4.500346899032593
316,1701144869.221059,-562573,-1074210,-562573,-1074210,80.76085229230368,387.1879391005274,129.18064666898636,619.3246719884451,huey,CMJ,double,both,4.514708995819092
317,1701144869.2351098,-564796,-1080713,-564796,-1080713,81.03293859943481,388.4923896297799,129.98828430716063,623.1966909653239,huey,CMJ,double,both,4.528759717941284
318,1701144869.2492669,-566934,-1092438,-566934,-1092438,81.29462124659918,389.7469623835099,131.44446627049962,630.1779953638948,huey,CMJ,double,both,4.542916774749756
319,1701144869.26349,-568888,-1098445,-568888,-1098445,81.53378302983545,390.89356442316773,132.19050337529941,633.7546858135506,huey,CMJ,double,both,4.557139873504639
320,1701144869.277761,-568935,-1104347,-568935,-1104347,81.53953564181708,390.92114389904486,132.92350004460658,637.2688571193386,huey,CMJ,double,both,4.571410894393921
321,1701144869.292,-567276,-1109853,-567276,-1109853,81.3364806784655,389.947647080318,133.60731564291314,640.5472419396823,huey,CMJ,double,both,4.5856499671936035
322,1701144869.3063,-564556,-1119843,-564556,-1119843,81.00356355952862,388.35155826359875,134.8480199340651,646.49549191339,huey,CMJ,double,both,4.599949836730957
323,1701144869.320742,-556405,-1124401,-556405,-1124401,80.00591376671446,383.568572989673,135.41409902906716,649.2094181776703,huey,CMJ,double,both,4.614391803741455
324,1701144869.3347259,-551712,-1127771,-551712,-1127771,79.43150934054871,380.8147329834732,135.83263491106734,651.2159849856176,huey,CMJ,double,both,4.628375768661499
325,1701144869.349043,-547794,-1129753,-547794,-1129753,78.95196181408006,378.51566093056664,136.0787886553179,652.3961082536745,huey,CMJ,double,both,4.642692804336548
326,1701144869.36325,-544974,-1132074,-544974,-1132074,78.60680509518227,376.8608923779387,136.367044377016,653.7780790433618,huey,CMJ,double,both,4.656899929046631
327,1701144869.3774788,-539710,-1133104,-539710,-1133104,77.9625125532397,373.7719910796997,136.4949648394671,654.391362073684,huey,CMJ,double,both,4.671128749847412
328,1701144869.391882,-537149,-1134639,-537149,-1134639,77.64905639824069,372.26920304307555,136.68560358690635,655.3053324149895,huey,CMJ,double,both,4.685531854629517
329,1701144869.40593,-534464,-1140088,-534464,-1140088,77.32042313929011,370.6936521339244,137.36234009165977,658.5497782715191,huey,CMJ,double,both,4.699579954147339
330,1701144869.420434,-531425,-1142202,-531425,-1142202,76.94846169647792,368.91037495965617,137.6248875262439,659.8084970347243,huey,CMJ,double,both,4.714083909988403
331,1701144869.434411,-524713,-1143166,-524713,-1143166,76.1269397471013,364.9717910854578,137.74461114352823,660.3824823174724,huey,CMJ,double,both,4.728060960769653
332,1701144869.44877,-521192,-1143442,-521192,-1143442,75.69598343247749,362.9056775841092,137.77888885968017,660.546818352782,huey,CMJ,double,both,4.742419958114624
333,1701144869.462846,-517907,-1142040,-517907,-1142040,75.29391257376145,360.97804825950533,137.6047679971982,659.7120389270425,huey,CMJ,double,both,4.756495952606201
334,1701144869.477094,-515225,-1141548,-515225,-1141548,74.9656465028097,359.40425774243147,137.54366424231864,659.4190920814906,huey,CMJ,double,both,4.7707438468933105
335,1701144869.491489,-511642,-1141586,-511642,-1141586,74.52710163621012,357.3017628048193,137.5483836380207,659.4417180573664,huey,CMJ,double,both,4.785138845443726
336,1701144869.505472,-510589,-1141866,-510589,-1141866,74.3982186486217,356.68386518569974,137.58315813266762,659.6084357743473,huey,CMJ,double,both,4.799121856689453
337,1701144869.5200598,-509919,-1141645,-509919,-1141645,74.31621332888356,356.29071095511085,137.55571112082131,659.476847862016,huey,CMJ,double,both,4.813709735870361
338,1701144869.5339808,-509622,-1141150,-509622,-1141150,74.27986171699965,356.1164321394617,137.49423478207052,659.1821147552106,huey,CMJ,double,both,4.8276307582855225
339,1701144869.548352,-508007,-1140914,-508007,-1140914,74.08219217763087,355.1687544045347,137.46492485086816,659.0415955366126,huey,CMJ,double,both,4.842001914978027
340,1701144869.562559,-507048,-1139916,-507048,-1139916,73.96481441400569,354.6060157371693,137.3409786163767,658.4473659596596,huey,CMJ,double,both,4.856208801269531
341,1701144869.57676,-505542,-1138865,-505542,-1138865,73.78048603859432,353.7222989143829,137.21045006682706,657.8215791005638,huey,CMJ,double,both,4.870409965515137
342,1701144869.591083,-504110,-1137586,-504110,-1137586,73.60521496715401,352.88200509616894,137.051605143065,657.0600363862123,huey,CMJ,double,both,4.884732961654663
343,1701144869.605487,-501718,-1136183,-501718,-1136183,73.31244373608894,351.47838581323066,136.87736008595925,656.2246615400549,huey,CMJ,double,both,4.899137020111084
344,1701144869.619617,-498982,-1132865,-498982,-1132865,72.9775682811583,349.872908238766,136.46528232439348,654.2490565938325,huey,CMJ,double,both,4.913266897201538
345,1701144869.6337159,-496256,-1131845,-496256,-1131845,72.64391678622376,348.27329863789225,136.33860380817976,653.6417277676882,huey,CMJ,double,both,4.927365779876709
346,1701144869.647989,-491383,-1131858,-491383,-1131858,72.04748108012838,345.4138351070567,136.34021833828837,653.6494682331194,huey,CMJ,double,both,4.941638946533203
347,1701144869.662088,-490436,-1133989,-490436,-1133989,71.93157206849851,344.8581380080004,136.60487708147605,654.9183091434269,huey,CMJ,double,both,4.955737829208374
348,1701144869.6766431,-490571,-1134478,-490571,-1134478,71.94809552844575,344.9373556514773,136.66560825248436,655.2094697277254,huey,CMJ,double,both,4.970293045043945
349,1701144869.690631,-491146,-1133661,-491146,-1133661,72.01847322822101,345.2747641329529,136.56414124488967,654.7230112463922,huey,CMJ,double,both,4.984280824661255
350,1701144869.7047591,-493568,-1132331,-493568,-1132331,72.31491633927436,346.69598733666385,136.3989623953169,653.9311020907335,huey,CMJ,double,both,4.998409032821655
351,1701144869.719161,-495076,-1128570,-495076,-1128570,72.49948950668497,347.5808777541685,135.93186641543477,651.6917258994307,huey,CMJ,double,both,5.012810945510864
352,1701144869.733332,-496736,-1126006,-496736,-1126006,72.70266686603615,348.5549613702545,135.61343140016814,650.1650679482209,huey,CMJ,double,both,5.026981830596924
353,1701144869.747575,-498746,-1123086,-498746,-1123086,72.94868282525054,349.7344240620212,135.25078309885046,648.4264403282783,huey,CMJ,double,both,5.041224956512451
354,1701144869.761771,-502574,-1119775,-502574,-1119775,73.41721471175437,351.9806843526099,134.83957469965085,646.4550033249805,huey,CMJ,double,both,5.055420875549316
355,1701144869.77599,-503676,-1118384,-503676,-1118384,73.55209510332364,352.6273350423248,134.66681997803,645.6267735238365,huey,CMJ,double,both,5.0696399211883545
356,1701144869.7902138,-504799,-1117516,-504799,-1117516,73.68954581088472,353.2863084765806,134.5590190446246,645.109948601196,huey,CMJ,double,both,5.083863735198975
357,1701144869.804566,-505874,-1116779,-505874,-1116779,73.82112151046455,353.9171156376001,134.467487606929,644.6711237532859,huey,CMJ,double,both,5.098215818405151
358,1701144869.8188028,-508146,-1117728,-508146,-1117728,74.09920522157654,355.2503192374479,134.58534830485723,645.2361777297672,huey,CMJ,double,both,5.112452745437622
359,1701144869.8330991,-509622,-1118916,-509622,-1118916,74.27986171699965,356.1164321394617,134.7328915178591,645.9435371861,huey,CMJ,double,both,5.126749038696289
360,1701144869.847336,-511121,-1120241,-511121,-1120241,74.46333332041375,356.99604138073454,134.89744939431318,646.7324692396699,huey,CMJ,double,both,5.14098596572876
361,1701144869.8614678,-512384,-1121763,-512384,-1121763,74.61791946792012,357.73716644526263,135.08647361164384,647.638699115544,huey,CMJ,double,both,5.155117750167847
362,1701144869.875773,-514530,-1125313,-514530,-1125313,74.88058128308134,358.99643357786533,135.52736452591705,649.7524415986934,huey,CMJ,double,both,5.16942286491394
363,1701144869.889958,-515095,-1127120,-515095,-1127120,74.94973502286051,359.32797408575,135.7517842110133,650.8283662936373,huey,CMJ,double,both,5.183607816696167
364,1701144869.9041438,-515726,-1128593,-515726,-1128593,75.02696689861389,359.69824321933453,135.93472289178075,651.7054205690398,huey,CMJ,double,both,5.19779372215271
365,1701144869.9185102,-516939,-1129751,-516939,-1129751,75.17543324613979,360.4100284159082,136.07854026607043,652.3949174128389,huey,CMJ,double,both,5.212160110473633
366,1701144869.9328241,-516792,-1129691,-516792,-1129691,75.15744103419723,360.32376920412224,136.0710885886461,652.3591921877716,huey,CMJ,double,both,5.226474046707153
367,1701144869.9470239,-516171,-1129275,-516171,-1129275,75.08143311843996,359.95936804412867,136.0194236251707,652.1114972939716,huey,CMJ,double,both,5.240673780441284
368,1701144869.961104,-515069,-1128560,-515069,-1128560,74.94655272687068,359.31271735441373,135.93062446919737,651.6857716952528,huey,CMJ,double,both,5.254753828048706
369,1701144869.975314,-511721,-1127035,-511721,-1127035,74.53677092017925,357.34811979618735,135.7412276679955,650.7777555581252,huey,CMJ,double,both,5.268963813781738
370,1701144869.989565,-509981,-1127311,-509981,-1127311,74.32380188085932,356.32709239137426,135.77550538414744,650.9420915934348,huey,CMJ,double,both,5.283214807510376
371,1701144870.003881,-509169,-1127826,-509169,-1127826,74.2244163291767,355.8506129357949,135.839465615373,651.2487331085961,huey,CMJ,double,both,5.297530889511108
372,1701144870.0180821,-509239,-1128606,-509239,-1128606,74.23298404914934,355.891688750931,135.93633742188936,651.7131610344711,huey,CMJ,double,both,5.311732053756714
373,1701144870.03231,-510112,-1128516,-510112,-1128516,74.33983575680813,356.4039628454148,135.92515990575285,651.65957319687,huey,CMJ,double,both,5.325959920883179
374,1701144870.0467122,-509341,-1128538,-509341,-1128538,74.24546844110947,355.951542081558,135.92789218747512,651.6726724460615,huey,CMJ,double,both,5.340362071990967
375,1701144870.060826,-508447,-1129155,-508447,-1129155,74.1360464174589,355.4269452425334,136.00452027032205,652.040046843837,huey,CMJ,double,both,5.354475975036621
376,1701144870.075099,-507385,-1131503,-507385,-1131503,74.00606186587397,354.80376644718194,136.29612924686106,653.4380939848045,huey,CMJ,double,both,5.368748903274536
377,1701144870.089364,-505605,-1132767,-505605,-1132767,73.78819698656969,353.7592671480054,136.45311125126705,654.1907053928892,huey,CMJ,double,both,5.383013963699341
378,1701144870.1037009,-504717,-1133902,-504717,-1133902,73.67950933891677,353.23819109313536,136.59407214921075,654.8665075670792,huey,CMJ,double,both,5.397350788116455
379,1701144870.117862,-503880,-1134327,-503880,-1134327,73.57706388724391,352.7470417035787,136.6468548642998,655.1195612446394,huey,CMJ,double,both,5.4115118980407715
380,1701144870.131959,-503214,-1135037,-503214,-1135037,73.49554815150422,352.3562346624262,136.73503304715445,655.5423097412693,huey,CMJ,double,both,5.42560887336731
381,1701144870.146314,-501707,-1135989,-501707,-1135989,73.31109738009323,351.47193104228063,136.8532663289539,656.109149979004,huey,CMJ,double,both,5.4399638175964355
382,1701144870.160461,-500449,-1138151,-500449,-1138151,73.15712321258492,350.733739964548,137.12177510547747,657.3964489222627,huey,CMJ,double,both,5.454110860824585
383,1701144870.1747031,-499370,-1142379,-499370,-1142379,73.02505792900665,350.1005856140921,137.64686997464568,659.9138864486728,huey,CMJ,double,both,5.468353033065796
384,1701144870.188905,-498065,-1142684,-498065,-1142684,72.8653311495167,349.3348150604823,137.68474933488605,660.0954896760983,huey,CMJ,double,both,5.482554912567139
385,1701144870.203261,-495147,-1142144,-495147,-1142144,72.50817962265721,347.6225403666637,137.61768423806703,659.7739626504924,huey,CMJ,double,both,5.496910810470581
386,1701144870.2174459,-493072,-1140748,-493072,-1140748,72.25420792346823,346.4049358465562,137.44430854332748,658.9427557472596,huey,CMJ,double,both,5.511095762252808
387,1701144870.2315829,-490864,-1140339,-490864,-1140339,71.98395755633123,345.1092872776901,137.39351294221825,658.6992287963841,huey,CMJ,double,both,5.525232791900635
388,1701144870.24594,-487073,-1141549,-487073,-1141549,71.51995432181295,342.88473848938764,137.54378843694238,659.4196875019084,huey,CMJ,double,both,5.539589881896973
389,1701144870.260087,-485232,-1143928,-485232,-1143928,71.2946232865325,341.80444455130674,137.8392474468173,660.8361926758273,huey,CMJ,double,both,5.553736925125122
390,1701144870.274357,-483756,-1149502,-483756,-1149502,71.1139667911094,340.938331649293,138.53150827953812,664.1550660845807,huey,CMJ,double,both,5.568006992340088
391,1701144870.288566,-482022,-1150551,-482022,-1150551,70.90173212778714,339.9208250286345,138.66178843984025,664.7796621028408,huey,CMJ,double,both,5.582216024398804
392,1701144870.302776,-479434,-1150727,-479434,-1150727,70.58497128079865,338.40219346331486,138.6836466936183,664.8844560963717,huey,CMJ,double,both,5.596426010131836
393,1701144870.317083,-479192,-1150168,-479192,-1150168,70.55535144889325,338.2601885024156,138.61422189894824,664.5516160828279,huey,CMJ,double,both,5.610732793807983
394,1701144870.331382,-479134,-1148542,-479134,-1148542,70.54825248091592,338.22615425558854,138.41228144074873,663.5834624835036,huey,CMJ,double,both,5.6250319480896
395,1701144870.345676,-479592,-1148317,-479592,-1148317,70.6043098487369,338.4949074460508,138.38433765040747,663.4494928895012,huey,CMJ,double,both,5.639325857162476
396,1701144870.3597262,-481154,-1148679,-481154,-1148679,70.79549240012639,339.4114849209461,138.42929610420097,663.6650350807407,huey,CMJ,double,both,5.65337610244751
397,1701144870.374079,-481839,-1148969,-481839,-1148969,70.87933365985866,339.81344111192135,138.46531254508525,663.8377070018994,huey,CMJ,double,both,5.667728900909424
398,1701144870.388085,-482231,-1149767,-482231,-1149767,70.92731289170545,340.04346567668387,138.5644198548289,664.3128524952946,huey,CMJ,double,both,5.681734800338745
399,1701144870.4025002,-482888,-1150657,-482888,-1150657,71.00772706344866,340.4289915416046,138.67495306995656,664.8427766671264,huey,CMJ,double,both,5.696150064468384
400,1701144870.416707,-484085,-1151220,-484085,-1151220,71.1542350749808,341.13138798043286,138.7448746431216,665.1779983623413,huey,CMJ,double,both,5.710356950759888
401,1701144870.430998,-484576,-1150765,-484576,-1150765,71.2143315107889,341.419505483745,138.68836608932037,664.9070820722475,huey,CMJ,double,both,5.7246479988098145
402,1701144870.44559,-484947,-1149983,-484947,-1149983,71.2597404266439,341.6372073039667,138.59124589355653,664.4414633055369,huey,CMJ,double,both,5.739239931106567
403,1701144870.4595342,-485251,-1148339,-485251,-1148339,71.29694881052508,341.81559370112944,138.38706993212972,663.4625921386926,huey,CMJ,double,both,5.753184080123901
404,1701144870.473742,-486289,-1146743,-486289,-1146743,71.42399585811937,342.4246893598627,138.18885531264237,662.512301151902,huey,CMJ,double,both,5.767391920089722
405,1701144870.487809,-486848,-1144925,-486848,-1144925,71.49241522190088,342.7527090835929,137.96306948668501,661.4298268323624,huey,CMJ,double,both,5.781458854675293
406,1701144870.5021088,-487462,-1144587,-487615,-1144587,71.5862929536011,343.20278265801335,137.92109170386124,661.2285747311498,huey,CMJ,double,both,5.7957587242126465
407,1701144870.51506,-101,-1144211,-488383,-1144211,71.68029308130093,343.65344302979287,137.87439452533542,661.0046966540615,huey,CMJ,double,both,5.8087098598480225
408,1701144870.529644,-489393,-1143548,-489150,-1143548,71.77417081300115,344.1035166042133,137.7920534897965,660.6099329170676,huey,CMJ,double,both,5.823293924331665
409,1701144870.5439181,-489918,-1140816,-489918,-1140816,71.86817094070098,344.5541769759929,137.45275377774172,658.9832443356693,huey,CMJ,double,both,5.837568044662476
410,1701144870.557892,-490358,-1139817,-490358,-1139817,71.922025180529,344.81236781399156,137.32868334862653,658.3884193382985,huey,CMJ,double,both,5.851541996002197
411,1701144870.572272,-490994,-1138978,-490994,-1138978,71.99986903628042,345.18557093437147,137.22448405930956,657.8888616077738,huey,CMJ,double,both,5.865921974182129
412,1701144870.5864341,-493285,-1138083,-493285,-1138083,72.28027827138497,346.52992368404193,137.11332987106323,657.3559603338532,huey,CMJ,double,both,5.880084037780762
413,1701144870.6006951,-494287,-1137991,-494287,-1137991,72.40291906299335,347.1178946378481,137.10190396567924,657.3011816554166,huey,CMJ,double,both,5.894345045089722
414,1701144870.615009,-495088,-1137654,-494909,-1137654,72.47904937475023,347.48288259520075,137.06005037747923,657.1005249746219,huey,CMJ,double,both,5.908658981323242
415,1701144870.62785,-101,-1136414,-495532,-1136414,72.55530208250674,347.8484573499126,136.90604904404296,656.3622036565641,huey,CMJ,double,both,5.921499967575073
416,1701144870.642383,-496252,-1133840,-496155,-1133840,72.63155479026324,348.2140321046244,136.58637208253893,654.8295915011763,huey,CMJ,double,both,5.936033010482788
417,1701144870.656571,-496778,-1132340,-496778,-1132340,72.70780749801973,348.57960685933614,136.40008014693055,653.9364608744936,huey,CMJ,double,both,5.950220823287964
418,1701144870.670913,-497119,-1130542,-497119,-1130542,72.74954453388645,348.7797047587851,136.17677821344793,652.8658949633096,huey,CMJ,double,both,5.964562892913818
419,1701144870.6849332,-497484,-1128822,-497484,-1128822,72.79421907374379,348.99388579485225,135.96316346061698,651.8417718447134,huey,CMJ,double,both,5.978583097457886
420,1701144870.699293,-499780,-1125559,-499780,-1125559,73.0752402888464,350.3411725313182,135.55791640335684,649.8989150214694,huey,CMJ,double,both,5.992942810058594
421,1701144870.7135282,-502127,-1123530,-502127,-1123530,73.36250369992908,351.7183859330976,135.30592551179055,648.6908069937764,huey,CMJ,double,both,6.007178068161011
422,1701144870.727808,-505196,-1120851,-505238,-1120851,73.74327765471314,353.5439125172202,134.97320811479395,647.0956756945209,huey,CMJ,double,both,6.02145791053772
423,1701144870.74073,-101,-1118178,-508349,-1118178,74.1240516094972,355.3694391013428,134.64123588553977,645.5041169177721,huey,CMJ,double,both,6.034379959106445
424,1701144870.755235,-513316,-1116289,-511460,-1116289,74.50482556428126,357.1949656854654,134.40663224129693,644.3793677485695,huey,CMJ,double,both,6.048884868621826
425,1701144870.769501,-514572,-1117044,-514572,-1117044,74.88572191506493,359.02107906694704,134.5003991822198,644.8289101639998,huey,CMJ,double,both,6.063150882720947
426,1701144870.78356,-514529,-1118939,-514529,-1118939,74.88045888708173,358.9958467805062,134.7357479942051,645.9572318557092,huey,CMJ,double,both,6.077209949493408
427,1701144870.7976818,-513458,-1121468,-513458,-1121468,74.74937277150033,358.367386808923,135.04983619764084,647.4630500922964,huey,CMJ,double,both,6.091331720352173
428,1701144870.812063,-509821,-1123510,-509821,-1123510,74.30421852092186,356.2332048139202,135.30344161931575,648.6788985854206,huey,CMJ,double,both,6.105712890625
429,1701144870.8263109,-507953,-1123343,-507953,-1123343,74.07558279365198,355.13706734714395,135.28270111715136,648.57946337565,huey,CMJ,double,both,6.119960784912109
430,1701144870.840527,-507605,-1122210,-507605,-1122210,74.032988985788,354.9328618661813,135.14198860845514,647.9048520422955,huey,CMJ,double,both,6.134176969528198
431,1701144870.853475,-101,-2236950,-507605,-2236950,74.032988985788,354.9328618661813,273.5867034751933,1311.6438085679047,huey,CMJ,double,both,6.147125005722046
432,1701144870.8665202,-513109,-101,-507605,-2236950,74.032988985788,354.9328618661813,273.5867034751933,1311.6438085679047,huey,CMJ,double,both,6.160170078277588
